id,user_id,price,created_at,product_id,role_id
6635,61140,9.99,3/1/2022 16:32,7,1
6641,98423,9.99,3/1/2022 19:00,7,1
6642,98423,9.99,3/1/2022 19:03,7,1
6643,98423,9.99,3/1/2022 20:40,7,1
6644,98423,9.99,3/1/2022 20:40,7,1
6645,98423,9.99,3/1/2022 21:00,7,1
6647,115119,9.99,3/1/2022 23:39,7,1
6648,82903,9.99,3/2/2022 4:32,7,1
6649,113496,9.99,3/2/2022 6:34,7,1
6650,113496,9.99,3/2/2022 6:34,7,1
6651,113496,9.99,3/2/2022 6:36,7,1
6653,67806,19.99,3/2/2022 8:36,8,1
6654,67806,19.99,3/2/2022 8:41,8,1
6655,45614,19.99,3/2/2022 8:42,8,1
6656,67806,19.99,3/2/2022 8:50,8,1
6659,115174,9.99,3/2/2022 10:11,7,1
6660,110612,9.99,3/2/2022 10:52,7,1
6663,10296,20,3/2/2022 11:36,,2
6664,10296,20,3/2/2022 11:37,,2
6672,54066,20,3/2/2022 14:05,,2
6680,115235,9.99,3/2/2022 15:44,7,1
6681,115235,9.99,3/2/2022 15:44,7,1
6682,109393,10,3/2/2022 16:04,,2
6685,62688,9.99,3/2/2022 17:08,7,1
6687,55240,150,3/2/2022 17:40,,2
6688,55240,150,3/2/2022 17:41,,2
6691,48388,9.99,3/2/2022 18:22,7,1
6692,58297,9.99,3/2/2022 18:25,7,1
6693,102873,9.99,3/2/2022 18:55,7,1
6694,102873,9.99,3/2/2022 18:56,7,1
6695,102873,9.99,3/2/2022 19:00,7,1
6698,115062,20,3/2/2022 22:29,,2
6699,115062,20,3/2/2022 22:30,,2
6700,115166,9.99,3/2/2022 22:49,7,1
6701,80846,30,3/2/2022 23:33,,6
6702,115206,19.99,3/3/2022 1:22,8,1
6703,115156,9.99,3/3/2022 3:24,7,1
6704,114745,9.99,3/3/2022 6:52,7,1
6705,61214,9.99,3/3/2022 9:50,7,1
6706,115359,9.99,3/3/2022 10:01,7,1
6710,47891,5,3/3/2022 11:02,,2
6712,115379,19.99,3/3/2022 11:54,8,1
6714,115379,19.99,3/3/2022 12:12,8,1
6715,70794,20,3/3/2022 12:41,,2
6716,70794,20,3/3/2022 12:41,,2
6717,10296,20,3/3/2022 13:02,,2
6718,10296,50,3/3/2022 13:03,,2
6719,70794,20,3/3/2022 13:07,,2
6720,55240,100,3/3/2022 13:58,,2
6721,55240,50,3/3/2022 13:59,,2
6722,55240,50,3/3/2022 14:00,,2
6723,55240,50,3/3/2022 14:00,,2
6726,115406,9.99,3/3/2022 14:39,7,1
6730,115418,20,3/3/2022 16:05,,2
6736,76934,9.99,3/3/2022 17:32,7,1
6738,115418,20,3/3/2022 18:31,,2
6739,107138,9.99,3/3/2022 19:55,7,1
6740,107138,9.99,3/3/2022 19:56,7,1
6741,115297,9.99,3/3/2022 20:08,7,1
6742,115297,9.99,3/3/2022 20:08,7,1
6743,115469,19.99,3/3/2022 20:56,8,1
6744,115469,19.99,3/3/2022 21:02,8,1
6748,115499,9.99,3/3/2022 23:45,7,1
6749,115499,9.99,3/3/2022 23:45,7,1
6750,115499,9.99,3/3/2022 23:45,7,1
6755,111176,10,3/4/2022 11:02,,2
6758,113200,50,3/4/2022 11:49,,2
6759,114862,9.99,3/4/2022 11:51,7,1
6760,115166,9.99,3/4/2022 11:58,7,1
6761,115166,9.99,3/4/2022 12:05,7,1
6762,16480,5,3/4/2022 12:27,,2
6763,102838,9.99,3/4/2022 12:28,7,1
6764,102838,9.99,3/4/2022 12:37,7,1
6765,115568,19.99,3/4/2022 12:40,8,1
6772,41405,19.99,3/4/2022 15:19,8,1
6776,47776,9.99,3/4/2022 15:52,7,1
6777,109393,10,3/4/2022 16:29,,2
6778,103120,9.99,3/4/2022 16:36,7,1
6779,103120,9.99,3/4/2022 16:36,7,1
6780,103120,9.99,3/4/2022 16:37,7,1
6781,103120,9.99,3/4/2022 16:38,7,1
6784,102732,15,3/4/2022 16:51,,2
6786,107138,9.99,3/4/2022 17:11,7,1
6793,110203,9.99,3/4/2022 19:16,7,1
6794,110856,9.99,3/4/2022 20:19,7,1
6795,110856,9.99,3/4/2022 20:19,7,1
6796,105577,20,3/4/2022 21:56,,2
6797,101294,9.99,3/4/2022 23:27,7,1
6798,115686,9.99,3/5/2022 2:51,7,1
6799,115701,1,3/5/2022 5:57,,2
6800,115701,1,3/5/2022 5:59,,2
6801,61025,9.99,3/5/2022 6:26,7,1
6802,115703,9.99,3/5/2022 6:30,7,1
6803,104140,9.99,3/5/2022 6:54,7,1
6804,104140,9.99,3/5/2022 6:57,7,1
6808,115717,19.99,3/5/2022 8:35,8,1
6810,115741,19.99,3/5/2022 11:05,8,1
6811,115741,19.99,3/5/2022 11:05,8,1
6812,115741,19.99,3/5/2022 11:06,8,1
6813,115741,19.99,3/5/2022 11:06,8,1
6814,115752,9.99,3/5/2022 12:02,7,1
6815,115717,19.99,3/5/2022 12:07,8,1
6816,115717,19.99,3/5/2022 12:07,8,1
6817,111176,20,3/5/2022 13:09,,2
6824,115510,20,3/5/2022 16:40,,2
6825,109393,20,3/5/2022 16:53,,2
6826,109393,10,3/5/2022 16:53,,2
6829,115741,19.99,3/5/2022 18:55,8,1
6830,115741,19.99,3/5/2022 18:56,8,1
6831,115741,19.99,3/5/2022 19:02,8,1
6832,115741,19.99,3/5/2022 19:03,8,1
6833,115741,19.99,3/5/2022 19:10,8,1
6834,17999,50,3/5/2022 20:04,,2
6836,115845,19.99,3/5/2022 21:22,8,1
6838,96201,9.99,3/6/2022 1:09,7,1
6839,62572,9.99,3/6/2022 1:49,7,1
6840,62572,9.99,3/6/2022 1:50,7,1
6841,62572,9.99,3/6/2022 1:52,7,1
6844,115908,9.99,3/6/2022 10:37,7,1
6845,115908,9.99,3/6/2022 10:37,7,1
6846,47776,9.99,3/6/2022 11:42,7,1
6847,115913,20,3/6/2022 11:54,,2
6848,115947,19.99,3/6/2022 13:33,8,1
6849,115947,19.99,3/6/2022 13:34,8,1
6850,115901,9.99,3/6/2022 15:44,7,1
6851,115976,9.99,3/6/2022 17:09,7,1
6852,115984,9.99,3/6/2022 17:55,7,1
6853,115999,20,3/6/2022 19:38,,2
6854,115999,20,3/6/2022 20:53,,2
6855,106408,9.99,3/6/2022 23:33,7,1
6856,106408,9.99,3/6/2022 23:33,7,1
6857,106408,9.99,3/6/2022 23:34,7,1
6858,102452,9.99,3/6/2022 23:40,7,1
6859,102452,9.99,3/6/2022 23:43,7,1
6860,83012,9.99,3/6/2022 23:48,7,1
6861,83012,9.99,3/6/2022 23:51,7,1
6862,83012,9.99,3/6/2022 23:51,7,1
6863,83012,9.99,3/6/2022 23:52,7,1
6864,83012,9.99,3/6/2022 23:52,7,1
6865,104418,20,3/7/2022 1:07,,2
6866,104418,20,3/7/2022 1:07,,2
6867,114444,9.99,3/7/2022 5:25,7,1
6868,114444,9.99,3/7/2022 5:25,7,1
6869,114444,9.99,3/7/2022 5:25,7,1
6870,45641,20,3/7/2022 8:45,,2
6871,45641,20,3/7/2022 8:45,,2
6872,116089,19.99,3/7/2022 9:14,8,1
6873,116089,19.99,3/7/2022 9:14,8,1
6874,116089,19.99,3/7/2022 9:16,8,1
6875,115501,35.99,3/7/2022 9:44,9,1
6876,10237,30,3/7/2022 9:44,,2
6877,115501,9.99,3/7/2022 9:44,7,1
6878,115501,9.99,3/7/2022 9:48,7,1
6882,116105,9.99,3/7/2022 10:53,7,1
6884,45641,20,3/7/2022 11:16,,2
6888,111176,50,3/7/2022 11:43,,2
6889,111176,50,3/7/2022 11:44,,2
6893,84765,9.99,3/7/2022 12:56,7,1
6900,116172,35.99,3/7/2022 15:31,9,1
6901,116172,35.99,3/7/2022 15:31,9,1
6902,115741,19.99,3/7/2022 15:47,8,1
6905,10237,50,3/7/2022 17:49,,2
6906,106910,5,3/7/2022 18:16,,2
6907,115501,19.99,3/7/2022 19:27,8,1
6909,83604,9.99,3/7/2022 20:10,7,1
6910,83604,19.99,3/7/2022 20:11,8,1
6911,53586,10,3/7/2022 20:59,,2
6912,53586,10,3/7/2022 20:59,,2
6913,53586,10,3/7/2022 21:00,,2
6914,83604,19.99,3/7/2022 21:32,8,1
6915,83604,19.99,3/7/2022 21:37,8,1
6916,50803,9.99,3/7/2022 22:56,7,1
6917,48107,19.99,3/8/2022 3:18,8,1
6918,69689,9.99,3/8/2022 8:07,7,1
6919,115900,9.99,3/8/2022 8:43,7,1
6920,115900,9.99,3/8/2022 8:44,7,1
6921,116183,19.99,3/8/2022 9:05,8,1
6924,105616,9.99,3/8/2022 10:10,7,1
6930,46831,50,3/8/2022 13:34,,2
6937,117152,9.99,3/8/2022 15:45,7,1
6939,117175,9.99,3/8/2022 17:05,7,1
6944,116280,20,3/8/2022 18:38,,2
6945,61067,8,3/8/2022 18:49,,2
6948,111563,20,3/8/2022 19:28,,2
6949,48107,19.99,3/8/2022 20:27,8,1
6950,48107,19.99,3/8/2022 20:28,8,1
6952,116265,9.99,3/8/2022 22:41,7,1
6953,68007,9.99,3/9/2022 0:14,7,1
6954,116054,9.99,3/9/2022 4:54,7,1
6955,117255,9.99,3/9/2022 5:20,7,1
6956,113496,9.99,3/9/2022 5:31,7,1
6961,41901,9.99,3/9/2022 12:28,7,1
6962,111176,50,3/9/2022 12:34,,2
6965,97500,35.99,3/9/2022 13:37,9,1
6977,105907,19.99,3/9/2022 16:06,8,1
6979,47790,9.99,3/9/2022 16:08,7,1
6980,105907,19.99,3/9/2022 16:09,8,1
6983,117348,35.99,3/9/2022 18:12,9,1
6984,117348,9.99,3/9/2022 18:13,7,1
6985,52576,9.99,3/9/2022 19:34,7,1
6987,52576,9.99,3/9/2022 19:37,7,1
6989,47891,10,3/9/2022 19:45,,2
6990,50533,9.99,3/9/2022 20:21,7,1
6991,50533,9.99,3/9/2022 20:26,7,1
6992,116280,20,3/9/2022 20:27,,2
6993,116280,20,3/9/2022 20:27,,2
6994,116280,30,3/9/2022 20:28,,2
6996,50533,9.99,3/9/2022 20:36,7,1
6997,39710,19.99,3/9/2022 21:14,8,1
6998,39710,19.99,3/9/2022 21:19,8,1
6999,99111,20,3/10/2022 0:05,,2
7000,99111,20,3/10/2022 0:05,,2
7001,99111,20,3/10/2022 0:06,,2
7002,99111,20,3/10/2022 0:12,,2
7003,99111,20,3/10/2022 0:12,,2
7004,81170,5,3/10/2022 1:58,,2
7005,81170,50,3/10/2022 1:59,,2
7006,73111,20,3/10/2022 3:29,,2
7007,73111,20,3/10/2022 3:31,,2
7008,73111,20,3/10/2022 3:31,,2
7009,73111,20,3/10/2022 3:33,,2
7010,110353,20,3/10/2022 5:06,,2
7014,47891,5,3/10/2022 9:51,,2
7018,116300,9.99,3/10/2022 10:18,7,1
7019,116300,9.99,3/10/2022 10:21,7,1
7022,18581,20,3/10/2022 11:44,,2
7023,102393,9.99,3/10/2022 12:26,7,1
7026,109159,20,3/10/2022 14:28,,2
7033,102393,9.99,3/10/2022 15:45,7,1
7034,102393,19.99,3/10/2022 15:53,8,1
7035,102393,9.99,3/10/2022 15:54,7,1
7041,69474,19.99,3/10/2022 17:33,8,1
7042,69474,19.99,3/10/2022 17:35,8,1
7045,38091,20,3/10/2022 19:19,,2
7046,41421,19.99,3/10/2022 19:28,8,1
7047,41421,19.99,3/10/2022 19:42,8,1
7048,41421,19.99,3/10/2022 19:45,8,1
7049,41421,19.99,3/10/2022 19:46,8,1
7050,41421,19.99,3/10/2022 19:50,8,1
7051,41421,19.99,3/10/2022 19:50,8,1
7053,117232,9.99,3/10/2022 20:16,7,1
7054,53586,8,3/10/2022 21:37,,2
7055,117244,9.99,3/10/2022 23:54,7,1
7056,90066,9.99,3/11/2022 6:06,7,1
7057,90066,9.99,3/11/2022 6:06,7,1
7058,90066,9.99,3/11/2022 6:08,7,1
7059,90066,9.99,3/11/2022 6:16,7,1
7060,90066,9.99,3/11/2022 6:18,7,1
7062,117515,20,3/11/2022 9:27,,2
7063,45641,150,3/11/2022 11:18,,2
7064,76934,9.99,3/11/2022 11:37,7,1
7065,76934,9.99,3/11/2022 11:37,7,1
7068,47891,10,3/11/2022 13:42,,2
7072,113946,20,3/11/2022 15:18,,2
7075,109393,10,3/11/2022 16:47,,2
7077,117637,9.99,3/11/2022 17:47,7,1
7078,117637,9.99,3/11/2022 17:50,7,1
7079,117637,9.99,3/11/2022 17:52,7,1
7081,117664,20,3/11/2022 18:46,,2
7082,117664,20,3/11/2022 18:46,,2
7083,17999,50,3/11/2022 19:21,,2
7084,17999,20,3/11/2022 19:22,,2
7085,17999,50,3/11/2022 19:22,,2
7086,116173,20,3/11/2022 19:39,,2
7087,84317,50,3/11/2022 19:42,,2
7088,84317,50,3/11/2022 19:43,,2
7089,84317,20,3/11/2022 19:44,,2
7090,116173,20,3/11/2022 19:44,,2
7091,117685,9.99,3/11/2022 19:44,7,1
7092,84317,25,3/11/2022 19:45,,2
7093,84317,5,3/11/2022 19:46,,2
7094,117685,9.99,3/11/2022 19:46,7,1
7095,117685,9.99,3/11/2022 19:47,7,1
7096,116173,20,3/11/2022 19:48,,2
7097,117695,35.99,3/11/2022 20:14,9,1
7098,117714,9.99,3/11/2022 21:22,7,1
7100,117729,9.99,3/11/2022 22:26,7,1
7101,117729,9.99,3/11/2022 22:26,7,1
7102,117729,9.99,3/11/2022 22:27,7,1
7103,116399,20,3/11/2022 23:24,,2
7104,116399,20,3/11/2022 23:25,,2
7105,103275,19.99,3/12/2022 0:55,8,1
7106,46383,19.99,3/12/2022 6:50,8,1
7107,46383,19.99,3/12/2022 6:53,8,1
7108,40260,9.99,3/12/2022 6:57,7,1
7109,40260,9.99,3/12/2022 6:57,7,1
7110,114843,9.99,3/12/2022 7:11,7,1
7115,117680,20,3/12/2022 11:24,,2
7116,38894,5,3/12/2022 12:50,,2
7117,38894,10,3/12/2022 12:51,,2
7118,38894,10,3/12/2022 12:54,,2
7119,38894,20,3/12/2022 13:00,,2
7120,39717,35.99,3/12/2022 13:23,9,1
7121,17945,20,3/12/2022 14:07,,2
7122,17945,5,3/12/2022 14:07,,2
7124,117823,50,3/12/2022 15:27,,2
7125,117823,50,3/12/2022 15:28,,2
7126,117823,50,3/12/2022 15:28,,2
7127,117823,50,3/12/2022 15:29,,2
7129,40082,19.99,3/12/2022 16:13,8,1
7130,40082,19.99,3/12/2022 16:45,8,1
7133,117950,19.99,3/13/2022 2:22,8,1
7134,112408,20,3/13/2022 2:24,,2
7135,68197,5,3/13/2022 6:47,,2
7136,68197,20,3/13/2022 8:14,,2
7137,45282,9.99,3/13/2022 8:15,7,1
7138,45282,9.99,3/13/2022 8:15,7,1
7139,45282,9.99,3/13/2022 8:15,7,1
7140,115954,9.99,3/13/2022 8:18,7,1
7141,115954,9.99,3/13/2022 8:19,7,1
7142,10402,50,3/13/2022 8:51,,2
7143,10402,50,3/13/2022 8:52,,2
7144,116233,9.99,3/13/2022 10:00,7,1
7146,117907,3,3/13/2022 10:33,,2
7147,117907,20,3/13/2022 10:34,,2
7148,117907,20,3/13/2022 10:35,,2
7149,117907,20,3/13/2022 10:35,,2
7150,117907,3,3/13/2022 10:37,,2
7151,117907,3,3/13/2022 11:18,,2
7152,117907,20,3/13/2022 11:20,,2
7153,117907,3,3/13/2022 11:22,,2
7154,117907,20,3/13/2022 11:26,,2
7155,117907,20,3/13/2022 11:56,,2
7158,118039,20,3/13/2022 14:06,,2
7159,118039,20,3/13/2022 14:11,,2
7160,25810,20,3/13/2022 16:37,,2
7161,25810,20,3/13/2022 16:39,,2
7162,76339,19.99,3/13/2022 16:39,8,1
7163,25810,20,3/13/2022 16:41,,2
7164,25810,10,3/13/2022 16:43,,2
7165,25810,10,3/13/2022 16:44,,2
7166,76339,19.99,3/13/2022 16:44,8,1
7168,118039,20,3/13/2022 17:43,,2
7171,112516,20,3/13/2022 19:37,,2
7172,118086,19.99,3/13/2022 19:49,8,1
7173,118112,19.99,3/13/2022 20:42,8,1
7174,118112,19.99,3/13/2022 20:46,8,1
7176,118112,19.99,3/13/2022 21:03,8,1
7177,117793,9.99,3/13/2022 23:19,7,1
7178,117793,9.99,3/13/2022 23:19,7,1
7179,118152,9.99,3/14/2022 1:07,7,1
7181,102452,9.99,3/14/2022 8:52,7,1
7182,102452,9.99,3/14/2022 8:54,7,1
7184,118186,20,3/14/2022 9:41,,2
7189,118221,9.99,3/14/2022 12:31,7,1
7190,118183,20,3/14/2022 12:38,,2
7191,118183,100,3/14/2022 12:59,,2
7192,118183,20,3/14/2022 13:00,,2
7193,79084,20,3/14/2022 13:16,,2
7194,79084,20,3/14/2022 13:16,,2
7195,86292,20,3/14/2022 13:30,,2
7198,107810,9.99,3/14/2022 14:06,7,1
7199,107810,9.99,3/14/2022 14:08,7,1
7200,107810,9.99,3/14/2022 14:08,7,1
7204,118251,9.99,3/14/2022 15:03,7,1
7208,99192,50,3/14/2022 16:54,,2
7211,118299,19.99,3/14/2022 17:18,8,1
7213,47276,9.99,3/14/2022 18:21,7,1
7214,61067,20,3/14/2022 18:26,,2
7218,118277,19.99,3/14/2022 19:18,8,1
7222,114698,20,3/14/2022 20:35,,2
7223,114698,100,3/14/2022 20:35,,2
7226,36623,50,3/14/2022 23:02,,6
7227,36623,15,3/14/2022 23:03,,6
7228,36623,15,3/14/2022 23:05,,6
7229,36623,39,3/14/2022 23:35,,6
7230,118396,9.99,3/15/2022 1:00,7,1
7231,118396,9.99,3/15/2022 1:01,7,1
7234,12911,20,3/15/2022 12:06,,2
7235,118448,35.99,3/15/2022 12:07,9,1
7236,118448,35.99,3/15/2022 12:11,9,1
7237,118448,35.99,3/15/2022 12:13,9,1
7240,98163,9.99,3/15/2022 13:30,7,1
7241,98163,9.99,3/15/2022 13:32,7,1
7247,117722,9.99,3/15/2022 14:57,7,1
7248,117722,9.99,3/15/2022 14:57,7,1
7250,118486,9.99,3/15/2022 15:36,7,1
7251,68981,120,3/15/2022 16:15,,2
7255,118512,9.99,3/15/2022 17:22,7,1
7258,81598,19.99,3/15/2022 19:40,8,1
7263,113891,5,3/15/2022 21:03,,2
7264,109959,9.99,3/15/2022 21:18,7,1
7266,19751,9.99,3/15/2022 22:28,7,1
7267,117455,19.99,3/15/2022 23:04,8,1
7268,63488,9.99,3/16/2022 2:37,7,1
7269,118385,50,3/16/2022 3:45,,2
7270,84400,9.99,3/16/2022 4:05,7,1
7271,84400,9.99,3/16/2022 4:27,7,1
7272,84400,9.99,3/16/2022 4:27,7,1
7273,47891,10,3/16/2022 9:07,,2
7274,72459,20,3/16/2022 9:51,,2
7275,12911,20,3/16/2022 11:24,,2
7276,12911,20,3/16/2022 11:26,,2
7278,118636,20,3/16/2022 12:08,,2
7279,118636,20,3/16/2022 12:08,,2
7280,12911,20,3/16/2022 12:18,,2
7281,118662,20,3/16/2022 13:05,,2
7285,117455,19.99,3/16/2022 15:01,8,1
7286,117455,19.99,3/16/2022 15:02,8,1
7295,64414,9.99,3/16/2022 17:36,7,1
7305,118726,9.99,3/16/2022 20:13,7,1
7311,106252,9.99,3/16/2022 21:33,7,1
7312,115634,9.99,3/16/2022 21:58,7,1
7314,45369,9.99,3/17/2022 6:13,7,1
7315,45369,9.99,3/17/2022 6:13,7,1
7316,45369,9.99,3/17/2022 6:13,7,1
7317,45369,9.99,3/17/2022 6:13,7,1
7318,118789,5,3/17/2022 8:08,,2
7323,118843,20,3/17/2022 12:59,,7
7325,118843,20,3/17/2022 13:04,,7
7328,118843,20,3/17/2022 13:10,,7
7340,12998,20,3/17/2022 16:03,,2
7344,48023,9.99,3/17/2022 18:53,7,1
7345,48023,9.99,3/17/2022 18:54,7,1
7347,118925,9.99,3/17/2022 23:00,7,1
7348,118935,9.99,3/17/2022 23:02,7,1
7349,118935,9.99,3/17/2022 23:07,7,1
7350,118935,9.99,3/17/2022 23:19,7,1
7351,118935,9.99,3/17/2022 23:29,7,1
7352,118952,9.99,3/17/2022 23:48,7,1
7353,118952,9.99,3/17/2022 23:49,7,1
7354,118937,9.99,3/18/2022 0:26,7,1
7355,113200,20,3/18/2022 3:33,,2
7356,113200,20,3/18/2022 3:33,,2
7357,113200,30,3/18/2022 3:34,,2
7358,118972,9.99,3/18/2022 5:11,7,1
7360,118843,20,3/18/2022 7:44,,7
7361,118843,20,3/18/2022 7:45,,7
7370,88303,9.99,3/18/2022 12:04,7,1
7371,47891,5,3/18/2022 12:12,,2
7372,106910,10,3/18/2022 12:16,,2
7376,12911,20,3/18/2022 12:28,,2
7381,54054,20,3/18/2022 14:38,,2
7382,54054,20,3/18/2022 14:40,,2
7385,109393,10,3/18/2022 16:01,,2
7387,41724,9.99,3/18/2022 16:18,7,1
7388,41724,9.99,3/18/2022 16:19,7,1
7389,41724,9.99,3/18/2022 16:20,7,1
7392,119084,9.99,3/18/2022 17:56,7,1
7393,119084,9.99,3/18/2022 17:56,7,1
7394,110263,19.99,3/18/2022 18:19,8,1
7398,103667,9.99,3/18/2022 19:02,7,1
7399,17999,50,3/18/2022 19:49,,2
7400,114698,20,3/18/2022 20:33,,2
7401,113798,20,3/18/2022 23:49,,2
7402,113798,20,3/18/2022 23:49,,2
7403,113798,20,3/18/2022 23:50,,2
7404,113798,20,3/18/2022 23:50,,2
7405,119046,19.99,3/19/2022 3:40,8,1
7406,119046,19.99,3/19/2022 3:40,8,1
7407,119046,19.99,3/19/2022 3:41,8,1
7409,118737,20,3/19/2022 11:49,,2
7417,113495,10,3/19/2022 15:41,,2
7418,113495,20,3/19/2022 15:41,,2
7420,88685,35.99,3/19/2022 22:11,9,1
7421,45357,9.99,3/19/2022 23:34,7,1
7422,45357,9.99,3/19/2022 23:36,7,1
7423,119397,20,3/20/2022 4:19,,2
7424,119397,20,3/20/2022 4:19,,2
7425,119397,25,3/20/2022 4:21,,2
7426,119397,20,3/20/2022 4:22,,2
7427,83621,35.99,3/20/2022 7:05,9,1
7428,83621,35.99,3/20/2022 7:06,9,1
7429,41724,9.99,3/20/2022 8:56,7,1
7430,50803,9.99,3/20/2022 11:51,7,1
7431,68434,19.99,3/20/2022 12:34,8,1
7432,53586,2,3/20/2022 13:18,,2
7433,53586,2,3/20/2022 13:20,,2
7434,57806,9.99,3/20/2022 16:52,7,1
7435,57806,9.99,3/20/2022 17:00,7,1
7437,47891,10,3/20/2022 20:37,,2
7438,76669,9.99,3/20/2022 21:05,7,1
7439,76669,9.99,3/20/2022 21:07,7,1
7440,76669,9.99,3/20/2022 21:08,7,1
7442,119570,20,3/21/2022 0:57,,2
7443,119570,20,3/21/2022 0:58,,2
7444,119570,20,3/21/2022 0:58,,2
7445,111834,9.99,3/21/2022 1:30,7,1
7446,111834,9.99,3/21/2022 1:33,7,1
7447,119579,9.99,3/21/2022 3:27,7,1
7450,30393,20,3/21/2022 10:27,,2
7451,80595,9.99,3/21/2022 11:22,7,1
7452,80595,19.99,3/21/2022 11:23,8,1
7453,80595,19.99,3/21/2022 11:24,8,1
7459,119661,20,3/21/2022 14:00,,6
7464,80595,19.99,3/21/2022 15:44,8,1
7465,116804,50,3/21/2022 16:19,,2
7466,116804,20,3/21/2022 16:20,,2
7467,116804,30,3/21/2022 16:21,,2
7470,50394,19.99,3/21/2022 17:17,8,1
7471,50394,19.99,3/21/2022 17:21,8,1
7476,43456,9.99,3/21/2022 18:27,7,1
7477,61227,9.99,3/21/2022 18:31,7,1
7480,119737,19.99,3/21/2022 19:21,8,1
7481,119737,19.99,3/21/2022 19:23,8,1
7482,119739,9.99,3/21/2022 19:24,7,1
7483,19026,20,3/21/2022 20:13,,2
7484,19026,20,3/21/2022 20:13,,2
7485,19026,20,3/21/2022 20:13,,2
7486,119730,9.99,3/21/2022 20:15,7,1
7487,19026,20,3/21/2022 20:18,,2
7488,119755,9.99,3/21/2022 20:20,7,1
7489,71800,9.99,3/21/2022 20:22,7,1
7490,71800,9.99,3/21/2022 20:24,7,1
7491,119755,9.99,3/21/2022 20:36,7,1
7494,119815,19.99,3/22/2022 1:03,8,1
7495,113200,10,3/22/2022 6:45,,2
7498,47891,5,3/22/2022 10:40,,2
7500,118183,20,3/22/2022 11:57,,2
7505,120768,20,3/22/2022 13:35,,6
7507,120772,19.99,3/22/2022 13:56,8,1
7509,119824,35.99,3/22/2022 14:20,9,1
7510,119824,35.99,3/22/2022 14:21,9,1
7511,119824,35.99,3/22/2022 14:21,9,1
7512,119824,35.99,3/22/2022 14:22,9,1
7513,119824,35.99,3/22/2022 14:23,9,1
7516,49810,9.99,3/22/2022 15:10,7,1
7517,49810,9.99,3/22/2022 15:10,7,1
7518,49810,9.99,3/22/2022 15:13,7,1
7519,49810,9.99,3/22/2022 15:13,7,1
7520,49810,9.99,3/22/2022 15:13,7,1
7524,118183,20,3/22/2022 15:54,,2
7525,118183,20,3/22/2022 15:55,,2
7529,109393,10,3/22/2022 16:56,,2
7531,120817,20,3/22/2022 17:17,,2
7532,120817,10,3/22/2022 17:18,,2
7533,120820,20,3/22/2022 17:20,,2
7535,120817,20,3/22/2022 17:33,,2
7542,104969,10,3/22/2022 21:04,,2
7543,36623,8,3/22/2022 21:58,,6
7544,120876,9.99,3/22/2022 22:05,7,1
7545,120876,9.99,3/22/2022 22:05,7,1
7546,113200,20,3/22/2022 22:18,,2
7547,46831,20,3/22/2022 23:56,,2
7548,46831,10,3/22/2022 23:56,,2
7549,119280,19.99,3/23/2022 7:38,8,1
7550,119280,19.99,3/23/2022 7:38,8,1
7552,113389,9.99,3/23/2022 8:40,7,1
7553,46588,50,3/23/2022 9:01,,2
7555,120961,9.99,3/23/2022 9:38,7,1
7561,119794,20,3/23/2022 12:36,,2
7564,119263,9.99,3/23/2022 13:34,7,1
7565,120001,20,3/23/2022 13:49,,2
7566,120001,20,3/23/2022 13:50,,2
7567,120001,20,3/23/2022 13:50,,2
7568,120001,20,3/23/2022 13:51,,2
7569,120001,20,3/23/2022 13:52,,2
7570,52930,20,3/23/2022 13:53,,2
7571,120001,20,3/23/2022 13:55,,2
7572,21409,20,3/23/2022 14:12,,2
7573,21409,20,3/23/2022 14:12,,2
7574,21409,20,3/23/2022 14:12,,2
7575,21409,50,3/23/2022 14:12,,2
7577,120001,20,3/23/2022 14:16,,2
7580,121014,9.99,3/23/2022 14:40,7,1
7581,121014,9.99,3/23/2022 14:44,7,1
7582,120001,20,3/23/2022 14:45,,2
7583,121014,9.99,3/23/2022 14:46,7,1
7584,120001,20,3/23/2022 14:47,,2
7585,120001,20,3/23/2022 14:47,,2
7586,121014,9.99,3/23/2022 14:48,7,1
7587,107687,9.99,3/23/2022 15:33,7,1
7588,107687,9.99,3/23/2022 15:35,7,1
7589,47891,10,3/23/2022 15:44,,2
7590,107687,19.99,3/23/2022 15:47,8,1
7591,120001,20,3/23/2022 16:34,,2
7592,120001,20,3/23/2022 16:35,,2
7594,120001,20,3/23/2022 17:05,,2
7596,81936,20,3/23/2022 17:28,,2
7597,81936,20,3/23/2022 17:29,,2
7600,100724,35.99,3/23/2022 21:06,9,1
7601,100724,35.99,3/23/2022 21:09,9,1
7602,121099,19.99,3/23/2022 22:20,8,1
7603,113389,9.99,3/24/2022 0:20,7,1
7604,113389,9.99,3/24/2022 0:20,7,1
7605,113389,9.99,3/24/2022 0:31,7,1
7606,58731,9.99,3/24/2022 6:38,7,1
7607,58731,9.99,3/24/2022 6:38,7,1
7608,58731,9.99,3/24/2022 6:39,7,1
7609,58731,9.99,3/24/2022 6:41,7,1
7610,58731,9.99,3/24/2022 6:57,7,1
7613,58731,9.99,3/24/2022 7:01,7,1
7614,121154,9.99,3/24/2022 8:39,7,1
7615,121154,9.99,3/24/2022 8:50,7,1
7616,121154,9.99,3/24/2022 8:52,7,1
7617,80346,9.99,3/24/2022 9:01,7,1
7619,43183,20,3/24/2022 10:51,,2
7620,66726,9.99,3/24/2022 11:00,7,1
